source_file,F0avg,F0std,F0max,F0min,F0skew,F0kurt,F0tiltavg,F0mseavg,F0tiltstd,F0msestd,F0tiltmax,F0msemax,F0tiltmin,F0msemin,F0tiltskw,F0mseskw,F0tiltku,F0mseku,1F0mean,1F0std,1F0max,1F0min,1F0skw,1F0ku,lastF0avg,lastF0std,lastF0max,lastF0min,lastF0skw,lastF0ku,avgEvoiced,stdEvoiced,skwEvoiced,kurtosisEvoiced,avgtiltEvoiced,stdtiltEvoiced,skwtiltEvoiced,kurtosistiltEvoiced,avgmseEvoiced,stdmseEvoiced,skwmseEvoiced,kurtosismseEvoiced,avg1Evoiced,std1Evoiced,max1Evoiced,min1Evoiced,skw1Evoiced,kurtosis1Evoiced,avglastEvoiced,stdlastEvoiced,maxlastEvoiced,minlastEvoiced,skwlastEvoiced,kurtosislastEvoiced,avgEunvoiced,stdEunvoiced,skwEunvoiced,kurtosisEunvoiced,avgtiltEunvoiced,stdtiltEunvoiced,skwtiltEunvoiced,kurtosistiltEunvoiced,avgmseEunvoiced,stdmseEunvoiced,skwmseEunvoiced,kurtosismseEunvoiced,avg1Eunvoiced,std1Eunvoiced,max1Eunvoiced,min1Eunvoiced,skw1Eunvoiced,kurtosis1Eunvoiced,avglastEunvoiced,stdlastEunvoiced,maxlastEunvoiced,minlastEunvoiced,skwlastEunvoiced,kurtosislastEunvoiced,Vrate,avgdurvoiced,stddurvoiced,skwdurvoiced,kurtosisdurvoiced,maxdurvoiced,mindurvoiced,avgdurunvoiced,stddurunvoiced,skwdurunvoiced,kurtosisdurunvoiced,maxdurunvoiced,mindurunvoiced,avgdurpause,stddurpause,skwdurpause,kurtosisdurpause,maxdurpause,mindurpause,PVU,PU,UVU,VVU,VP,UP
AA08_S244,207.6705017089844,44.95753479003906,331.8433837890625,97.73468780517578,-1.0355043734334382,1.2807748750190022,-160.59865830754822,259.609139461444,253.49111212983888,510.7070842116353,97.23375592912817,1597.307382730815,-718.8211730286316,7.274696502847494,-1.2782906165849208,2.180819022033412,0.2519872447596207,2.9144664960429267,233.73956298828125,14.038225173950195,264.7188415527344,207.12811279296875,0.5483660292556721,-0.8574494094622302,236.3845977783203,4.385448932647705,240.198974609375,230.2423095703125,-0.6466609974031932,-1.500006003585323,-18.391353138467416,3.909179802636074,-0.7474128529449471,-0.2357802337778266,-64.01802243596059,70.38130111028681,-1.295916636457504,0.4619046907365729,12.461906453156743,19.165845413335155,1.4819940573490205,0.6307657527801185,-10.95680219857448,2.5365849428322664,-5.528879225770336,-19.564186417851648,-0.3607367464141107,2.1252282404772034,-18.71097536288363,1.127848494064785,-17.729267591851364,-20.89043485209502,-1.254548762814415,-0.0624117928336307,-27.75340539818431,2.41374584890574,-0.1983511290450889,-0.9112964510171266,-2.0381753243946035,100.66040095689186,0.9603169574065542,-0.5548157777661702,6.001696224748872,9.047214833900084,1.42302353337414,0.1407239508443427,-28.07143813716093,1.388809822409552,-26.4439581143224,-30.65538425152119,-0.6010937870828064,-0.807639570920156,-21.07285213551064,1.129148163343836,-19.812386395676636,-22.6803371625045,-0.334996772063875,-1.6167556290412484,3.060778312199388,0.2128571428571428,0.1519129718635251,0.3825187217457645,-1.5636840930393658,0.44,0.05,0.0571428571428571,0.029623487647611,0.3122241899819596,-0.7947106544077891,0.11,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA08_S272,242.8864898681641,31.375473022460938,312.7748413085937,181.1234130859375,0.5229357469081456,-0.262939635674539,7.215375628038603,180.25755513402493,68.21210809353786,164.9200745080781,100.8556199809382,402.347129352628,-99.52468872070251,10.47293167161678,-0.1806878935466374,0.3736870208028085,-1.0334400485730606,-1.751542562752861,183.63430786132807,3.799341917037964,192.6472930908203,181.1234130859375,1.7893067855563527,1.5960810097097695,240.23529052734372,7.119462013244629,259.7298278808594,231.99185180664065,1.3974333660700735,1.0790449349879347,-12.916150142061571,4.821090357961447,-0.456114894149717,-0.5808157211341443,-15.07786286911474,71.89604982123524,-0.6956112281437334,-0.8968051339136496,16.68633328300628,22.26033285704119,1.102693556499495,-0.706092309769978,-12.073916285008314,0.935327068457977,-10.814644427437488,-13.24641525670108,0.0645976927809997,-1.5869909922888312,-11.08801146188884,2.0535074222710565,-6.893488558458135,-15.427621265505245,-0.1433124988517108,-0.2937022951758354,-22.208125547329026,4.297342959862457,-0.3007720134958701,-1.559412570122794,678.4111459260104,622.4216118704354,0.4504620249863998,-1.2560167939604232,1.7431482737312407,3.01922137522849,1.1547005383792512,-0.6666666666666674,-25.66102522620669,4.138934179436166,-21.52209104677052,-29.79995940564285,0.0,-2.0,-22.95642730047907,4.848641724391019,-19.63838065715478,-32.19824620741309,-1.2030880539834805,-0.2376502804911755,1.8083182640144664,0.39,0.2577789750930048,-0.0343269208119816,-1.6504933358471463,0.71,0.06,0.03,0.0189736659610102,0.0,-0.4999999999999995,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA05_S278,244.3832092285156,30.472213745117188,338.5931396484375,174.58212280273438,0.2479966371061039,-0.1590652087949369,-71.0138260984063,251.593908426606,126.79516900930052,164.56866115869838,159.3840405008064,577.9443810917925,-309.4590036492601,12.118118162778,-0.2065995623212269,0.5533921618431575,-0.4429174162679818,-0.6637793835651027,256.8749694824219,12.700146675109863,288.0903625488281,239.7813873291016,0.723339512997118,0.0855381572611997,209.8433074951172,22.075654983520508,257.5491638183594,175.16177368164062,0.5162136810720689,-0.5775481644641767,-15.5792365074767,3.204084585237253,-1.04238956770031,0.8867038829839148,-14.253216841744225,17.4138726512292,0.3909640650972149,0.011384798615448,11.174503883524991,13.331811651141685,1.706884273320912,1.6899960695854783,-10.3768418070543,2.389373534591104,-7.90761254075814,-15.05220162062408,-0.8325063619394304,-0.8839150694225899,-17.42911626453367,2.027908561226439,-15.395429710313753,-22.749296193882344,-1.2811102117616413,0.6834969354281699,-30.75020653068903,2.9910654345815084,-0.222024927434795,-0.8447870427274726,-6.107412528255808,142.0531396475049,0.2945147916306413,-1.1474870348307826,4.0548166135219335,3.427818095824866,0.5840693666667789,-0.7345490252673574,-24.77199456295888,2.605776276047498,-21.364030472495948,-28.12980275778475,0.0689375740828644,-1.6706863997481525,-34.19222430201607,1.4080582721938442,-31.946631342004714,-36.93255302023021,-0.4015663951565486,-0.3037172953913347,2.192982456140351,0.3339999999999999,0.2265921446122967,0.686256409681027,-1.0295735879757788,0.74,0.09,0.075,0.0174642491965729,-1.5769921338480302,1.6291319537758664,0.09,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA08_S136,241.9596099853516,50.37456512451172,343.4844665527344,139.80247497558594,0.4387610558247305,-0.7586545441291999,171.94675766811184,736.2189177811158,712.0959804097481,849.7560598660879,1782.1968833168785,2242.5441905753737,-630.1240347157362,20.08310059092996,1.2386084478846175,0.6634409109232738,0.5730915054734957,-1.2943183713986366,279.1806640625,59.54008865356445,339.03533935546875,173.96881103515625,-0.7289415389805499,-1.2943252419539235,225.9785919189453,17.912532806396484,271.57818603515625,192.37408447265625,0.0084562951635756,-0.7825758532586033,-13.663042242149375,4.293908568218529,-0.4043990120581942,-0.8909121355127049,-68.96986101526919,79.19148601177794,-1.4625156411329434,0.9314622779423392,11.724218529733802,17.958749575255855,1.690085844014756,1.3487652646019184,-9.608471790641032,2.3182097571827374,-6.946967517064822,-12.70550086223516,-0.0105509773332084,-1.783102649674425,-21.58353885707492,9.285359304552289,-10.706396320328436,-33.63266701862455,0.0193447088298575,-1.840299975984015,-26.41761223648361,2.9279869110970824,0.1777143215593816,-1.5417230826683783,259.68005604679627,549.4822232195199,1.552330785134679,0.758832867971674,1.5308625603688495,1.619869249020166,0.7774155863101847,-0.7810557522773829,-27.99288118463597,0.0,-27.99288118463597,-27.99288118463597,,,-31.106079558066448,4.235643479745499,-24.79716572993606,-35.3834185278549,0.4655688267855227,-1.5833564826769553,2.4884464984002843,0.1928571428571428,0.1188894186946467,1.4067322181725967,0.8396800081785329,0.46,0.07,0.04875,0.0289125837655509,0.9314251109630262,-0.1544169796488779,0.11,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA05_S302,225.25711059570312,48.92125701904297,287.37530517578125,87.68405151367188,-1.6824694203131207,2.2702692491479093,-157.2159042558612,567.1994509628992,122.87557118127462,485.27529072011407,-34.34033307458658,1052.4747416830132,-280.09147543713584,81.92416024278512,-1.2549993180462072e-16,0.0,-2.0,-2.0,252.89317321777344,9.410499572753906,287.3104858398437,232.19554138183597,1.433739486916673,4.960791947299256,211.95086669921875,54.38920974731445,287.37530517578125,87.68405151367188,-1.1539590372742208,0.5534783538907186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1587485515643106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA09_S209,118.14825439453124,20.781906127929688,160.029052734375,82.13125610351562,-0.2281874266223046,-1.0520329415920726,-195.13142546401696,166.66148615857298,150.90777436508412,166.2259652567335,-44.22365109893286,332.8874514153065,-346.0391998291011,0.4355209018394861,0.0,0.0,-2.0,-2.0,119.5341567993164,20.150230407714844,160.029052734375,82.13125610351562,-0.3015772448570771,-0.9056093266853128,87.19635772705078,2.901447296142578,90.19010162353516,83.26931762695312,-0.4492162726277387,-1.5000000274129477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7358351729212657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA10_S84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA09_S27,83.05632019042969,8.787858009338379,107.38497161865234,67.10321044921875,0.6719460946355066,0.7308314040069677,-81.84535140185696,25.020228489945307,31.55289662087238,21.532364467582905,-50.292454780984585,46.55259295752821,-113.39824802272936,3.487864022362402,-6.369497194344924e-16,0.0,-2.0,-2.0,85.782470703125,8.50598430633545,107.38497161865234,67.10321044921875,0.5225487653633056,1.038477567542059,76.24092864990234,4.938015937805176,85.77578735351562,69.8654556274414,0.6416766865105187,-0.9694140243557232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6528925619834711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA10_S72,96.76805877685548,9.843210220336914,116.1558609008789,73.0020751953125,-0.2707480492290007,-0.7179991867164328,-78.18031937494543,8.27808872778957,110.70811701251765,7.034938198967504,48.30943821193423,19.83636717648105,-289.21318054199224,1.2635555035885773,-0.8180057875842452,0.5024704184154604,-0.6723723843295133,-1.4396182710036056,104.94489288330078,4.754644870758057,116.1558609008789,96.67724609375,0.2213473625114879,-0.6124315869036949,81.27044677734375,3.741191864013672,85.55101776123047,73.0020751953125,-1.036173193036144,-0.1263175148467845,-14.298385467551377,1.535110524631382,-0.8677057235377449,0.1918127793851964,-0.6033585734320871,66.41928232185033,0.7164532644058625,-0.906642621229142,1.914538294029121,2.410410489875097,1.0993842375171252,-0.1338283489338092,-11.990484048468842,3.03054608841864,-9.064813635031475,-23.65900676263575,-2.061925780287716,4.331775501334708,-16.216787439515475,0.5912112394394136,-15.62557620007606,-16.80799867895489,0.0,-2.0,-29.50193572798601,1.8414950274798827,-0.2125176992681743,-1.0918684519630186,-18.74676048267227,35.45417867943846,0.0809977820529729,-1.6922797843969477,4.280504564595431,4.294513136348869,0.4389663450616776,-1.505903817312414,-41.55579480813159,0.7008469275016906,-40.32529789308459,-42.52082083733672,0.4225704173508103,-0.9361950856884812,-27.71073925676468,1.6432493209103842,-25.63956273587057,-29.72051698042992,0.0436239043780793,-1.6805442644059287,3.125,0.15,0.1746424919657297,1.5839384087233137,0.8223165815640967,0.53,0.03,0.0683333333333333,0.0285287379477061,-0.6500042100165778,-1.1469673496488022,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA08_S139,259.74200439453125,31.04970932006836,336.15313720703125,177.30636596679688,0.0041369751096124,-0.583380926371698,-80.8731878839778,373.10878569547424,206.1353178471991,286.4058853518922,149.22960393568968,846.4760748793246,-335.4550078420897,12.457710384020986,-0.1574438749691807,0.4906484050920097,-1.7430803514637958,-0.9716310940023588,254.36671447753903,17.626249313354492,298.3122863769531,233.38385009765625,0.7113378123202995,-0.4513993026046012,245.08743286132807,29.238544464111328,316.64208984375,177.30636596679688,0.0889537733366306,0.5988728725077093,-13.72707930810309,3.9825679068246735,-1.2440182100792652,1.082669573698271,-64.64474206272804,70.58347516392823,-1.0921041411400847,-0.7196997612535347,11.730251534881605,14.46411406947904,1.1343383455887612,-0.6821062578981443,-11.339600428117476,3.5333516383280177,-5.434923877017016,-20.995075539548655,-0.8985783201556905,1.1940834311079556,-13.736876822365108,1.4495812727017876,-12.528782388218826,-17.923784628705544,-1.6842936436228433,2.2710877509461724,-21.05340864040363,3.290330736966803,-0.6213022107187657,-0.8230042793762125,92.28161629560928,439.4266406906048,1.0924530874392877,-0.715273752462009,3.896288674260852,3.896412381877933,0.00019048557536,-1.9997460232646207,-20.23321491720366,0.8253816244721435,-19.40783329273152,-21.058596541675804,0.0,-2.0,-21.616477552180104,4.951749572548803,-17.73518142784567,-31.65478097325462,-1.220367013456674,-0.044227304135004,2.498438475952529,0.2024999999999999,0.0887059749960508,0.0576195613069204,-1.5323923509271766,0.32,0.09,0.044,0.0265329983228432,0.2081456157170362,-1.5675361570247934,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA10_S104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA05_S185,267.0205078125,40.72678756713867,330.16290283203125,111.67330932617188,-1.938879537345659,4.706592853814763,-368.231150595767,294.79064756500566,465.3087654293616,294.66093018861085,43.60804134040921,847.8391843075462,-1054.6623829432897,41.29842851306122,-0.4875371031789001,1.0943174998481668,-1.6393044457897912,-0.3344180660053339,289.9588623046875,18.390594482421875,312.7657775878906,228.4152069091797,-2.0317683335723173,3.943563218525792,184.12496948242188,54.075469970703125,259.9515991210937,111.67330932617188,-0.2718450941025458,-1.7060117435744673,-13.53346998514228,3.2396790021124704,-0.9070733181850034,0.0034956443798407,-23.11016175615684,11.809214541877644,-0.3167174295592459,-1.0385209873550578,8.08184597491376,3.786747415651024,-0.0644348544754148,-1.6954324679584527,-12.440445037987212,3.844911725211335,-7.788126697716492,-23.058384485946817,-1.042570299753862,0.5619762400059236,-13.663421817829311,2.519070582858286,-10.907108419289134,-19.269518347150367,-0.9105633067016544,-0.4119201446895788,-29.836838588953736,1.7938863265247846,0.1588459208733404,-1.2240856380942773,3.56340366570083,31.44489687551339,0.3461796321260748,-1.5000000000000004,3.60408833369762,3.39320554226254,0.6684195336006826,-1.4999999999999996,-28.68619943943828,0.8729299711172872,-27.8099867413234,-29.812651601232304,-0.1446380674724615,-1.806367230871951,-32.42066162513503,1.5090111212272146,-29.99496860170954,-34.44180542707159,0.0936065885779831,-1.0723486181418858,2.2688598979013044,0.3124999999999999,0.1215267460273663,0.4223142074672186,-0.9631297426523192,0.5,0.16,0.048,0.0354400902933387,0.0841107258777362,-1.292405371414662,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA10_S45,91.86669921875,14.122923851013184,140.30892944335938,66.78197479248047,0.8155391507045554,0.5173047977561565,-103.92991944352424,10.098568876246633,96.70580336434725,12.740303613891644,79.15593927556814,54.83250679335893,-297.83965519496337,0.7194363465283409,-0.280717682395959,2.3882109447011093,-0.5269595734076424,5.316874609700674,117.16560363769533,3.60591721534729,121.7141342163086,111.6772003173828,-0.176663920921382,-1.4446982170597369,76.91639709472656,4.811420917510986,89.1382064819336,69.54230499267578,0.7157337951891943,-0.0170809566044112,-18.56489370158725,1.82534772619632,-0.3546327170550111,-0.7569842058735287,-32.63796508819352,36.94786840534714,0.5244317330001559,0.665405778446273,1.6097182427379049,2.546174796103529,3.0825460844101067,9.262512711180156,-12.500720254278962,0.7115205360379809,-11.32603925189768,-13.55336498919883,0.2872059853758572,-1.301798200488932,-25.539819361016285,1.5104201454697728,-23.266018907056694,-27.66452862732625,0.0911553753832281,-1.3754077342476934,-32.480844336125244,3.37895787429961,0.5676635817720456,-0.4019196934105931,-93.83660124522788,60.99731903238384,0.0374119731481009,-1.5933322825159228,5.778398666620424,7.787305287760949,2.1015286760332104,3.0620434147731794,-32.38882757656837,5.826421243016254,-20.609843398534345,-38.304104271892754,0.849075414718965,-0.7159624019267987,-34.63639404249701,2.716071243841082,-27.995065632397093,-38.97144365508315,0.6964268335927214,0.7935601313284182,2.1519990938951183,0.1389473684210526,0.0634030330373709,0.2736553213531637,-0.89306317913229,0.25,0.04,0.1022222222222222,0.0239340658094866,0.3203644789024353,-1.3694076991676578,0.14,0.07,0.38,0.1798484210257475,0.0403187568404747,-1.4620862469868154,0.65,0.15,1.5756547041707083,3.7173913043478266,0.4238603297769156,0.5761396702230843,0.3656509695290858,0.2690058479532163
AA05_S206,258.849365234375,36.67763519287109,332.12286376953125,184.1269378662109,-0.0987247569662231,-1.284051394608219,-56.51999842050577,849.3056018201241,59.838688670300094,415.97998651351713,3.3186902497943223,1265.2855883336413,-116.35868709080586,433.3256153066071,2.037488695573976e-16,2.0701547109251014e-16,-2.0,-2.0,262.6286926269531,35.87766647338867,317.8168029785156,184.1269378662109,-0.2536583695434859,-1.4165616958946772,242.4092712402344,35.57136917114258,332.12286376953125,185.14669799804688,0.622684229417149,0.2532448170906933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.81973110058392,0.7660894419723092,0.1447846483590029,-1.5000000000000018,-41.22141393765656,0.0,,,0.4736127019668041,0.0,,,-36.59220084361004,0.0,-36.59220084361004,-36.59220084361004,,,-37.81973110058392,0.7660894419723092,-36.846476044633214,-38.71857276793583,0.1447846483590029,-1.5000000000000018,0.8176614881439084,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,5.293955920339376e-16,-2.0,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA08_S80,210.38070678710935,55.50581359863281,292.41729736328125,74.1942367553711,-1.329278397122027,1.164808196661447,-360.92993458496073,322.77772093287064,443.83433333699,353.15847050302824,61.72778366203537,977.0147411981056,-1429.2945861816404,6.550961308365969,-1.5538249009821037,0.8939936738483508,1.3610462606183171,-0.8452524064105171,230.55665588378903,19.022375106811523,256.781005859375,206.54774475097656,0.1304596675616083,-1.4288074986538477,146.84173583984375,62.11133193969727,228.8190460205078,74.1942367553711,-0.0886541513505307,-1.8683184051270796,-15.685370384458889,3.2069506071057385,-0.9573047098878597,0.5487321406283553,-161.31250122090128,191.2108969021592,-1.4535158985285686,0.8539158704498813,4.861069529967204,5.925424218154181,1.3387526009318724,0.5007666120819398,-13.95827697842554,2.963990364305048,-10.994286614120494,-16.92226734273059,0.0,-2.0,-10.711650410125868,1.309905935698888,-8.400286207765205,-15.284470439123304,-2.079327291744618,5.878700546964504,-22.84930489545536,2.628308247576176,-0.1871609680249807,-0.8289377908169933,12.984131692580736,168.69668607228385,-0.412464164217721,-1.086843659488831,3.075753964058489,3.231809979472005,0.6931560019775118,-1.0610841307448533,-21.70602035533788,1.6892767197958956,-19.944877270274624,-23.984542193665813,-0.4306793373917956,-1.500000000000001,-20.93659066479749,1.6844773936107946,-18.631088431488344,-23.36099134703463,-0.0848105931365543,-1.529446721197731,3.611971104231166,0.1314285714285714,0.1117942716943648,1.4046499541162851,0.6493886843680414,0.38,0.03,0.0542857142857142,0.0292072118575155,-0.2885550302674118,-1.4742222018726678,0.09,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
